query,value1,value2,value3,value4,value5,value6
PIC_20190522_101125,27,22,22,17,16,16
PIC_20190522_102949,68,64,57,50,46,41
PIC_20190522_113341,78,61,49,46,31,30
PIC_20190522_105351,85,74,57,56,54,51
PIC_20190522_105306,160,78,77,54,49,48
PIC_20190522_110845,123,72,70,66,41,38
PIC_20190522_111750,71,52,44,40,35,32
PIC_20190522_104603,157,146,73,62,54,47
PIC_20190522_100957,179,96,47,46,40,36
PIC_20190522_100546,42,34,29,27,24,23
PIC_20190522_111027,120,45,44,43,38,38
PIC_20190522_112738,61,46,45,41,40,37
PIC_20190522_120258,22,18,17,15,15,14
PIC_20190522_111637,108,64,61,51,41,39
PIC_20190522_120544,38,16,15,14,14,14
PIC_20190522_102909,152,59,42,41,38,33
PIC_20190522_102404,64,45,31,23,20,19
PIC_20190522_103255,57,42,36,36,32,31
PIC_20190522_100509,37,25,21,19,17,17
PIC_20190522_101820,46,15,14,13,13,13
PIC_20190522_103339,56,45,33,28,27,26
PIC_20190522_105558,97,95,91,85,38,36
PIC_20190522_105048,152,97,64,55,46,38
PIC_20190522_103718,19,18,18,17,16,15
PIC_20190522_100806,62,47,40,29,29,28
PIC_20190522_104446,109,80,73,55,50,42
PIC_20190522_102634,53,37,30,24,22,20
PIC_20190522_101726,58,42,19,18,18,17
PIC_20190522_120004,40,32,22,20,19,17
PIC_20190522_120223,18,18,18,16,16,16
PIC_20190522_110615,96,82,41,39,37,30
PIC_20190522_110928,61,57,53,48,47,31
PIC_20190522_105137,153,94,78,50,45,44
PIC_20190522_104527,95,92,82,42,34,33
PIC_20190522_111411,103,87,54,50,48,38
PIC_20190522_100645,36,35,35,28,25,23
PIC_20190522_114956,59,55,54,43,37,23
PIC_20190522_112634,85,60,58,51,45,40
PIC_20190522_110532,68,50,44,42,42,36
PIC_20190522_104713,117,81,59,48,44,40
PIC_20190522_114832,104,77,43,37,32,28
PIC_20190522_104111,98,77,53,37,37,34
PIC_20190522_120738,65,50,45,36,28,27
PIC_20190522_115752,65,52,48,32,30,29
PIC_20190522_110233,67,65,56,50,43,38
PIC_20190522_105431,93,59,53,44,36,35
PIC_20190522_101602,33,25,22,17,16,15
PIC_20190522_104751,99,76,73,63,56,45
PIC_20190522_102044,31,20,19,19,17,16
PIC_20190522_103023,117,82,59,39,36,35
PIC_20190522_120034,30,19,17,17,17,17
PIC_20190522_111151,108,99,71,64,49,48
PIC_20190522_104401,173,81,72,51,42,39
PIC_20190522_101045,97,20,18,18,17,17
PIC_20190522_105012,154,56,48,43,42,29
PIC_20190522_103855,134,86,51,51,49,38
PIC_20190512_181129,58,58,46,21,19,16
PIC_20190512_165411,49,47,41,39,36,35
PIC_20190512_172240,42,34,25,23,23,21
PIC_20190512_164243,62,45,35,34,34,26
PIC_20190512_175024,48,26,24,20,19,17
PIC_20190512_182333,101,30,25,24,23,21
PIC_20190512_170814,109,86,81,25,21,19
PIC_20190512_164148,44,38,30,26,26,26
PIC_20190512_165303,48,36,35,35,34,33
PIC_20190512_182558,79,65,24,20,20,16
PIC_20190512_172036,49,34,31,29,25,25
PIC_20190512_175138,28,25,24,20,18,18
PIC_20190512_165523,65,42,42,35,33,32
PIC_20190512_181302,75,40,39,25,24,20
PIC_20190512_181448,96,45,39,30,23,22
PIC_20190512_183103,43,37,14,14,13,13
PIC_20190512_161827,32,16,16,15,14,13
PIC_20190512_173012,92,29,27,26,26,25
PIC_20190512_174428,50,35,31,24,22,21
PIC_20190512_161713,34,23,22,21,20,18
PIC_20190512_164844,80,76,56,52,37,32
PIC_20190512_181927,71,45,41,37,27,24
PIC_20190512_165617,68,39,32,29,27,24
PIC_20190512_162334,51,47,44,28,20,18
PIC_20190512_170133,103,37,33,33,30,29
PIC_20190512_183448,14,13,13,12,11,11
PIC_20190512_180737,117,60,51,46,46,43
PIC_20190512_164044,35,35,30,27,23,22
PIC_20190512_161509,96,61,60,51,51,47
PIC_20190512_171722,95,54,51,51,45,31
PIC_20190512_181707,79,75,21,20,19,18
PIC_20190512_183152,57,29,23,21,16,13
PIC_20190512_175347,267,60,30,29,22,21
PIC_20190512_172347,58,26,26,21,21,20
PIC_20190512_170559,80,39,39,27,25,24
PIC_20190512_163312,70,36,26,21,18,16
PIC_20190512_172121,52,33,27,24,23,22
PIC_20190512_170310,72,41,33,32,32,31
PIC_20190512_163049,70,52,51,40,25,21
PIC_20190512_175810,164,53,53,35,30,25
PIC_20190512_165739,58,34,26,25,21,21
PIC_20190512_174557,30,25,21,17,17,17
PIC_20190512_172814,51,27,25,21,20,19
PIC_20190512_171923,39,33,29,28,27,23
PIC_20190512_183415,44,15,14,13,11,11
PIC_20190512_171100,130,83,63,39,24,19
PIC_20190512_175256,45,31,29,24,20,17
PIC_20190512_181547,105,53,51,48,44,29
PIC_20190512_182053,83,80,79,47,29,28
PIC_20190512_175704,103,37,35,35,30,29
PIC_20190518_133545,52,44,39,38,32,29
PIC_20190518_143333,127,104,91,73,47,39
PIC_20190518_135240,89,66,39,31,27,23
PIC_20190518_142406,108,93,89,64,47,35
PIC_20190518_133251,45,25,18,17,15,13
PIC_20190518_134752,61,56,39,21,21,19
PIC_20190518_140430,34,29,23,23,22,21
PIC_20190518_133149,62,59,56,51,48,47
PIC_20190518_141731,62,37,27,26,22,20
PIC_20190518_144727,41,39,33,30,22,20
PIC_20190518_141630,86,76,61,60,48,38
PIC_20190518_151636,63,43,29,26,24,20
PIC_20190518_150529,39,30,27,24,19,19
PIC_20190518_133327,72,61,51,45,44,41
PIC_20190518_141939,100,92,63,49,40,39
PIC_20190518_141254,30,29,21,20,16,16
PIC_20190518_140742,32,28,24,23,22,19
PIC_20190518_145233,75,45,31,25,24,20
PIC_20190518_142539,108,89,81,71,34,34
PIC_20190518_133510,114,82,70,69,48,39
PIC_20190518_141334,98,57,40,39,29,28
PIC_20190518_150752,26,24,21,19,19,17
PIC_20190518_141154,81,63,57,37,27,22
PIC_20190518_140507,21,21,20,20,18,17
PIC_20190518_142630,68,53,29,28,24,22
PIC_20190518_142701,152,81,56,51,37,31
PIC_20190518_132117,56,53,37,29,29,27
PIC_20190518_150635,25,23,22,22,21,21
PIC_20190518_142037,130,110,58,43,41,35
PIC_20190518_131924,86,45,41,38,37,37
PIC_20190518_135953,33,21,21,21,21,15
PIC_20190518_142442,90,87,77,77,61,50
PIC_20190518_150827,23,22,20,19,19,18
PIC_20190518_133041,99,97,93,88,68,62
PIC_20190518_142222,74,33,32,29,18,17
PIC_20190518_141014,116,113,69,56,40,40
PIC_20190518_141219,38,38,27,25,23,19
PIC_20190518_151526,32,27,22,21,20,18
PIC_20190518_144542,79,22,21,20,19,19
PIC_20190518_140105,90,82,51,40,35,26
PIC_20190518_151601,60,25,23,21,18,16
PIC_20190518_134256,99,54,45,32,25,21
PIC_20190518_151312,19,17,16,16,15,15
PIC_20190518_135315,148,97,55,45,36,34
PIC_20190518_141525,79,75,56,55,37,36
PIC_20190518_152017,44,38,16,16,15,14
PIC_20190518_134058,45,21,16,16,16,16
PIC_20190518_142251,143,85,82,61,42,35
PIC_20190518_135145,92,65,40,33,30,18
PIC_20190518_134328,84,62,55,43,40,24
PIC_20190518_140400,100,47,40,39,31,27
PIC_20190518_141048,127,82,68,64,46,45
PIC_20190518_150936,35,21,20,19,18,17
PIC_20190518_145728,44,28,24,22,20,19
PIC_20190518_140216,131,111,77,63,63,63
PIC_20190518_135921,71,27,23,23,18,17
PIC_20190518_151822,31,19,18,17,17,16
PIC_20190518_133434,160,113,109,74,58,51
PIC_20190518_145453,27,18,18,16,16,16
PIC_20190530_220729,45,42,38,37,35,33
PIC_20190530_213550,128,71,65,63,54,53
PIC_20190530_205359,112,48,46,34,31,28
PIC_20190530_205840,145,109,85,72,48,45
PIC_20190530_223943,103,53,49,47,43,37
PIC_20190530_203246,91,69,44,41,38,32
PIC_20190530_205236,66,41,30,24,22,22
PIC_20190530_220417,117,81,80,59,57,55
PIC_20190530_222058,37,37,35,33,30,29
PIC_20190530_202301,57,52,40,32,30,30
PIC_20190530_214255,281,120,99,75,73,72
PIC_20190530_210642,75,54,47,39,39,38
PIC_20190530_214903,76,69,51,49,46,38
PIC_20190530_205027,79,48,47,42,33,29
PIC_20190530_205440,133,55,45,35,35,34
PIC_20190530_202030,59,52,47,44,36,32
PIC_20190530_210122,89,66,65,61,57,54
PIC_20190530_213006,85,78,56,54,53,52
PIC_20190530_201607,99,63,36,30,30,30
PIC_20190530_214111,159,106,87,73,68,59
PIC_20190530_215226,304,115,82,70,62,62
PIC_20190530_203733,108,95,75,69,68,43
PIC_20190530_214715,107,45,30,22,21,20
PIC_20190530_201953,149,43,42,42,39,37
PIC_20190530_210350,78,65,44,39,33,33
PIC_20190530_202752,134,57,36,30,30,25
PIC_20190530_213405,139,111,91,66,60,54
PIC_20190530_201724,94,52,50,47,43,42
PIC_20190530_215306,197,142,84,84,70,65
PIC_20190530_222249,199,74,49,45,35,31
PIC_20190530_202425,87,51,47,31,30,29
PIC_20190530_221028,45,43,42,38,37,33
PIC_20190530_223615,79,36,35,34,34,31
PIC_20190530_211527,79,68,62,51,46,36
PIC_20190530_213503,84,84,83,70,61,60
PIC_20190530_222150,73,66,48,35,34,30
PIC_20190530_210546,76,62,45,34,31,30
PIC_20190530_214538,102,100,88,69,60,46
PIC_20190530_215529,59,54,46,42,40,40
PIC_20190530_201023,28,28,20,20,19,18
PIC_20190531_141152,31,21,15,15,14,13
PIC_20190531_143943,107,82,79,49,18,17
PIC_20190531_161354,42,33,30,22,14,11
PIC_20190531_140106,20,17,16,15,13,13
PIC_20190531_141435,35,25,13,12,11,10
PIC_20190531_153327,67,53,37,35,27,21
PIC_20190531_140254,10,10,10,10,10,9
PIC_20190531_152949,59,42,37,31,25,24
PIC_20190531_154154,65,55,38,34,33,30
PIC_20190531_135748,90,38,33,32,29,27
PIC_20190531_142245,16,11,11,9,9,8
PIC_20190531_152325,21,21,18,18,17,16
PIC_20190531_152837,48,42,40,29,26,24
PIC_20190531_153115,32,21,20,18,18,15
PIC_20190531_154935,96,39,28,26,18,15
PIC_20190531_135056,139,122,40,38,31,19
PIC_20190531_141846,22,18,17,15,12,12
PIC_20190531_152619,51,40,23,22,20,20
PIC_20190531_140919,40,26,26,12,12,12
PIC_20190531_143450,67,49,34,29,27,21
PIC_20190531_161758,12,11,10,10,9,9
PIC_20190531_142758,15,15,14,14,12,12
PIC_20190531_152152,54,32,23,19,18,16
PIC_20190531_160614,33,23,11,11,10,10
PIC_20190531_140957,46,18,17,15,15,12
PIC_20190531_140835,91,22,21,17,14,13
PIC_20190531_143358,55,55,32,30,24,23
PIC_20190531_143617,75,32,30,27,25,24
PIC_20190531_155732,64,25,22,17,16,15
PIC_20190531_135843,45,34,32,32,26,22
PIC_20190531_153633,180,80,55,39,35,34
PIC_20190531_142522,16,10,10,9,8,8
PIC_20190531_161856,11,9,9,8,7,7
PIC_20190531_140018,17,16,15,14,13,13
PIC_20190531_160400,17,11,11,9,9,8
PIC_20190531_135556,71,59,57,54,33,33
PIC_20190531_140209,10,9,8,8,8,7
PIC_20190531_154757,45,29,26,20,18,18
PIC_20190531_154300,93,81,55,45,43,41
PIC_20190531_144546,53,39,27,24,21,18
PIC_20190601_124058,56,54,32,26,23,20
PIC_20190601_140203,78,61,49,47,45,44
PIC_20190601_125307,50,41,14,13,13,11
PIC_20190601_133254,45,44,35,27,27,26
PIC_20190601_142622,33,30,18,17,15,13
PIC_20190601_125739,50,42,32,29,29,28
PIC_20190601_125454,116,55,44,34,29,29
PIC_20190601_133113,47,42,30,16,15,14
PIC_20190601_123427,71,67,57,39,33,28
PIC_20190601_125827,47,41,32,30,29,27
PIC_20190601_130744,162,36,34,29,24,23
PIC_20190601_135127,57,41,17,15,15,14
PIC_20190601_132521,56,24,16,15,15,14
PIC_20190601_123749,63,46,39,37,30,25
PIC_20190601_132607,42,29,29,18,15,14
PIC_20190601_132042,98,64,60,47,44,42
PIC_20190601_132232,41,30,27,21,20,20
PIC_20190601_142008,209,47,41,41,29,23
PIC_20190601_135946,67,54,53,36,29,27
PIC_20190601_133917,28,28,19,14,13,12
PIC_20190601_131751,80,29,28,27,27,26
PIC_20190601_134107,45,24,24,23,21,21
PIC_20190601_140739,107,106,59,58,47,42
PIC_20190601_130018,37,30,24,23,23,22
PIC_20190601_125007,25,24,14,13,13,12
PIC_20190601_124250,45,22,15,14,14,14
PIC_20190601_141142,87,55,34,31,31,30
PIC_20190601_123336,84,73,32,29,26,25
PIC_20190601_135626,73,57,51,18,17,15
PIC_20190601_124449,30,26,20,16,16,16
PIC_20190601_125921,30,30,29,28,28,25
PIC_20190601_124147,26,24,23,15,14,14
PIC_20190601_122958,97,51,29,28,26,26
PIC_20190601_131325,48,40,33,32,29,29
PIC_20190601_124801,39,37,29,23,18,18
PIC_20190601_125113,26,14,11,10,10,10
PIC_20190601_133831,68,60,50,47,44,40
PIC_20190601_124540,35,30,26,15,13,13
PIC_20190601_125552,73,34,29,28,28,27
PIC_20190601_141653,105,85,28,27,26,21
PIC_20190601_155624,16,16,15,14,14,13
PIC_20190601_153217,21,17,17,16,15,14
PIC_20190601_162443,58,37,35,34,29,25
PIC_20190601_154116,33,22,21,19,19,17
PIC_20190601_162722,38,27,22,20,18,13
PIC_20190601_152232,18,13,11,10,10,10
PIC_20190601_161354,28,27,24,20,20,19
PIC_20190601_164630,50,20,20,19,19,18
PIC_20190601_153251,15,12,11,11,11,10
PIC_20190601_162848,40,33,21,21,19,19
PIC_20190601_152615,14,10,10,10,9,9
PIC_20190601_162958,22,16,14,14,13,13
PIC_20190601_152535,15,14,14,13,12,11
PIC_20190601_152841,16,14,14,13,13,13
PIC_20190601_153537,26,25,23,20,16,15
PIC_20190601_163335,20,16,13,11,11,10
PIC_20190601_152355,11,10,9,9,8,8
PIC_20190601_154632,23,19,16,15,15,14
PIC_20190601_162602,59,49,32,20,18,17
PIC_20190601_163443,11,10,10,10,10,9
PIC_20190601_155340,96,23,21,21,19,17
PIC_20190601_163902,48,29,23,17,17,14
PIC_20190601_160051,157,61,33,25,20,19
PIC_20190601_164017,29,17,13,12,11,11
PIC_20190601_163139,23,16,16,15,14,14
PIC_20190601_162115,28,26,25,21,18,17
PIC_20190601_163259,49,31,21,20,17,17
PIC_20190601_153053,14,13,12,12,11,10
PIC_20190601_161311,39,32,27,17,17,16
PIC_20190601_162320,10,9,9,8,8,8
PIC_20190601_153842,22,18,18,15,15,14
PIC_20190601_152316,14,14,13,13,11,10
PIC_20190601_165144,43,21,20,17,17,16
PIC_20190601_161003,43,20,19,15,13,12
PIC_20190601_154502,41,24,22,22,21,20
PIC_20190601_155840,25,12,11,11,11,10
PIC_20190601_154002,14,13,13,12,12,12
PIC_20190601_161440,38,29,22,22,21,18
PIC_20190601_152917,29,16,13,13,13,12
PIC_20190601_164821,26,22,16,12,12,9
PIC_20190601_155207,34,30,27,21,20,19
PIC_20190601_152449,13,12,12,11,10,10
PIC_20190601_161050,17,16,15,13,13,12
PIC_20190601_154041,17,17,16,15,14,14
PIC_20190601_162042,30,26,19,19,16,16
PIC_20190601_162236,47,43,31,28,27,21
PIC_20190601_164745,44,30,26,19,17,13
PIC_20190601_164547,25,18,18,17,14,14
PIC_20190601_190040,77,50,40,40,40,36
PIC_20190601_180755,26,26,26,21,20,19
PIC_20190601_175533,97,78,63,49,46,44
PIC_20190601_184328,67,58,51,43,42,41
PIC_20190601_174048,111,56,43,42,30,30
PIC_20190601_182729,36,32,28,24,19,16
PIC_20190601_175733,72,35,35,35,29,24
PIC_20190601_182346,95,66,51,40,35,34
PIC_20190601_184247,70,40,35,35,34,30
PIC_20190601_185901,94,76,73,63,45,44
PIC_20190601_183330,133,102,77,67,47,41
PIC_20190601_174451,75,59,55,29,25,25
PIC_20190601_175807,73,43,35,23,23,18
PIC_20190601_180721,58,25,24,23,23,21
PIC_20190601_183933,83,69,53,45,41,38
PIC_20190601_181339,108,37,35,33,33,28
PIC_20190601_182525,48,35,18,16,15,13
PIC_20190601_175222,180,173,131,108,91,38
PIC_20190601_184505,60,44,42,42,36,32
PIC_20190601_181856,158,109,65,60,54,52
PIC_20190601_180913,87,81,68,56,54,53
PIC_20190601_185318,147,108,70,60,56,54
PIC_20190601_175409,204,166,124,86,62,53
PIC_20190601_181404,141,79,74,62,51,44
PIC_20190601_185213,91,65,53,52,49,46
PIC_20190601_175109,159,103,56,47,30,30
PIC_20190601_184023,61,50,39,35,34,33
PIC_20190601_174418,190,99,38,33,30,29
PIC_20190601_181023,162,69,60,60,56,54
PIC_20190601_180558,74,60,52,49,46,44
PIC_20190601_185031,80,68,46,42,42,41
PIC_20190601_175025,75,65,63,49,46,23
PIC_20190601_175155,230,214,98,52,48,39
PIC_20190601_180837,137,49,49,42,42,42
PIC_20190601_175451,108,104,81,66,64,55
PIC_20190601_174748,92,74,55,32,30,18
PIC_20190601_185430,134,116,81,60,58,46
PIC_20190601_183140,84,68,67,64,54,47
PIC_20190601_184550,91,67,52,41,33,32
PIC_20190601_174119,146,56,42,41,37,36
